lat,lon,speed
41.140629,-8.615538,0.0
41.140746,-8.615421,3.9087503731632887
41.140953,-8.614791,13.814151282874612
41.141331,-8.614503,11.630214353444844
41.141808,-8.61444,12.792408010021802
41.142924,-8.614008,31.022109393306707
41.143851,-8.612505,39.043317684513475
41.144526,-8.611659,24.769919964043346
41.144886,-8.611209,13.194033817226309
41.144886,-8.611209,0.0
41.144886,-8.61111,1.9895468260059392
41.144886,-8.61111,0.0
41.145831,-8.610705,26.49984336023113
41.146677,-8.609535,32.5968044940335
41.147217,-8.608752,21.336906173788602
41.14764,-8.609751,23.03168366983627
41.147847,-8.610714,20.12503698307091
41.147847,-8.610714,0.0
41.147802,-8.611074,7.333388990889374
41.148099,-8.61273,34.208997018979986
41.147649,-8.620254,151.67483231581664
41.149089,-8.620758,39.74120227993719
41.149854,-8.620929,20.702557828092925
41.149881,-8.620893,1.0210357428663583
41.149881,-8.620893,0.0
41.149881,-8.620893,0.0
41.149881,-8.620893,0.0
